Date,AMZN Price,APPL Price,Bitcoin Price,DOW Price,Ethereum Price,GOOGL Price,Solana Price,MSFT Price,S&P 500 Composite Price,NASDAQ Composite Price,S&P Gold Price,NVDA Price,TSLA Price,Oil Futures Price,XMAG Price,Silver Price,META Price,Magnificent Seven Average,Cryptocurrency Average
2022-10-15,,,19054.8847,,1274.92,,29.59,,,,,,,,,,,,6786.4649
2022-10-16,,,19259.620646181156,,1301.26,,30.037,,,,,,,,,,,,6863.639215393719
2022-10-16,,,19259.620646181156,,1301.26,,30.17,,,,,,,,,,,,6863.683548727051
2022-10-17,113.79,142.41,19558.1117,10086.17,1335.3,99.97,31.143,237.53,3677.95,10675.8,968.79,11.888,219.35,91.04,,18.673999786376953,134.04,136.99685714285712,6974.851566666667
2022-10-17,113.79,142.41,19558.1117,10086.17,1335.3,99.97,31.21,237.53,3677.95,10675.8,968.79,11.888,219.35,91.04,,18.673999786376953,134.04,136.99685714285712,6974.8739
2022-10-18,116.36,143.75,19351.0697,10212.87,1310.71,100.77,30.056,238.5,3719.98,10772.4,964.02,11.967,220.19,89.46,,18.570999145507812,132.8,137.76242857142856,6897.278566666667
2022-10-18,116.36,143.75,19351.0697,10212.87,1310.71,100.77,30.15,238.5,3719.98,10772.4,964.02,11.967,220.19,89.46,,18.570999145507812,132.8,137.76242857142856,6897.3099
2022-10-19,115.07,143.86,19124.9892,10132.08,1285.09,99.63,28.86,236.48,3695.16,10680.51,951.44,12.051,222.04,91.34,,18.336000442504883,133.23,137.48014285714285,6812.979733333334
2022-10-19,115.07,143.86,19124.9892,10132.08,1285.09,99.63,28.93,236.48,3695.16,10680.51,951.44,12.051,222.04,91.34,,18.336000442504883,133.23,137.48014285714285,6813.003066666667
2022-10-20,115.25,143.39,19042.9309,10009.53,,99.97,28.01,236.15,3665.78,10614.84,952.96,12.194,207.28,91.52,,18.666000366210938,131.53,135.10914285714284,
2022-10-20,115.25,143.39,19042.9309,10009.53,,99.97,28.12,236.15,3665.78,10614.84,952.96,12.194,207.28,91.52,,18.666000366210938,131.53,135.10914285714284,
2022-10-21,119.32,147.27,19166.3286,10237.81,,101.13,27.743,242.12,3752.75,10859.72,964.31,12.466,214.44,91.82,,19.042999267578125,130.01,138.108,
2022-10-21,119.32,147.27,19166.3286,10237.81,,101.13,28.1,242.12,3752.75,10859.72,964.31,12.466,214.44,91.82,,19.042999267578125,130.01,138.108,
2022-10-22,,,19202.852966626622,,1313.61,,28.01,,,,,,,,,,,,6848.157655542207
2022-10-22,,,19202.852966626622,,1313.61,,28.395,,,,,,,,,,,,6848.285988875541
2022-10-23,,,19548.7249,,,,29.28,,,,,,,,,,,,
2022-10-23,,,19548.7249,,,,28.61,,,,,,,,,,,,
2022-10-24,119.82,149.45,19335.3937,10411.63,,102.52,28.437,247.25,3797.34,10952.61,963.03,12.599,211.25,91.57,,19.173999786376953,129.72,138.94414285714285,
2022-10-24,119.82,149.45,19335.3937,10411.63,,102.52,28.3,247.25,3797.34,10952.61,963.03,12.599,211.25,91.57,,19.173999786376953,129.72,138.94414285714285,
2022-10-25,120.6,152.34,20110.87556138642,10543.85,,104.48,31.243,250.66,3859.11,11199.12,965.3,13.261,222.415,91.76,,19.339000701904297,137.51,143.03799999999998,
2022-10-25,120.6,152.34,20110.87556138642,10543.85,,104.48,30.86,250.66,3859.11,11199.12,965.3,13.261,222.415,91.76,,19.339000701904297,137.51,143.03799999999998,
2022-10-26,115.66,149.35,20754.023972750903,10582.58,1552.45,94.93,31.29,231.32,3830.6,10970.99,971.82,12.896,224.64,92.93,,19.479999542236328,129.82,136.94514285714283,7445.921324250302
2022-10-26,115.66,149.35,20754.023972750903,10582.58,1552.45,94.93,31.393,231.32,3830.6,10970.99,971.82,12.896,224.64,92.93,,19.479999542236328,129.82,136.94514285714283,7445.955657583635
2022-10-27,110.96,144.8,20283.97974929017,10621.73,1514.05,92.22,30.596,226.75,3807.3,10792.67,969.73,13.176,225.09,94.17,,19.47800064086914,97.94,130.13371428571432,7276.2085830967235
2022-10-27,110.96,144.8,20283.97974929017,10621.73,1514.05,92.22,30.58,226.75,3807.3,10792.67,969.73,13.176,225.09,94.17,,19.47800064086914,97.94,130.13371428571432,7276.203249763391
2022-10-28,103.41,155.74,20608.2579,10868.8,1554.41,96.29,32.856,235.87,3901.06,11102.45,957.62,13.834,228.52,94.64,,19.14699935913086,99.2,133.26628571428571,7398.507966666667
2022-10-28,103.41,155.74,20608.2579,10868.8,1554.41,96.29,32.07,235.87,3901.06,11102.45,957.62,13.834,228.52,94.64,,19.14699935913086,99.2,133.26628571428571,7398.245966666666
2022-10-29,,,20811.988365564033,,1621.97,,33.057,,,,,,,,,,,,7489.005121854679
2022-10-29,,,20811.988365564033,,1621.97,,32.87,,,,,,,,,,,,7488.9427885213445
2022-10-30,,,20621.7479,,,,32.94,,,,,,,,,,,,
2022-10-30,,,20621.7479,,,,32.797,,,,,,,,,,,,
2022-10-31,102.44,153.34,20504.46022827177,10832.51,1585.57,94.51,32.63,232.13,3871.98,10988.15,955.23,13.497,227.54,93.3,,19.125,93.16,130.94528571428572,7374.220076090591
2022-10-31,102.44,153.34,20504.46022827177,10832.51,1585.57,94.51,32.56,232.13,3871.98,10988.15,955.23,13.497,227.54,93.3,,19.125,93.16,130.94528571428572,7374.196742757257
2022-11-01,96.79,150.65,20481.5549,10804.22,1578.48,90.47,32.2,228.17,3856.1,10890.85,960.47,13.543,227.82,95.12,,19.67300033569336,95.2,128.949,7364.0783
2022-11-01,96.79,150.65,20481.5549,10804.22,1578.48,90.47,32.32,228.17,3856.1,10890.85,960.47,13.543,227.82,95.12,,19.67300033569336,95.2,128.949,7364.118299999999
2022-11-02,92.12,145.03,20151.523076525573,10599.02,1518.34,86.97,30.8,220.1,3759.69,10524.8,960.64,13.219,214.98,96.07,,19.600000381469727,90.54,123.27985714285715,7233.554358841858
2022-11-02,92.12,145.03,20151.523076525573,10599.02,1518.34,86.97,31.666,220.1,3759.69,10524.8,960.64,13.219,214.98,96.07,,19.600000381469727,90.54,123.27985714285715,7233.843025508525
2022-11-03,89.3,138.88,20208.596506640253,10596.48,1531.01,83.43,30.85,214.25,3719.89,10342.94,949.52,13.421,215.31,95.29,,19.43600082397461,88.91,120.50014285714285,7256.81883554675
2022-11-03,89.3,138.88,20208.596506640253,10596.48,1531.01,83.43,31.68,214.25,3719.89,10342.94,949.52,13.421,215.31,95.29,,19.43600082397461,88.91,120.50014285714285,7257.095502213418
2022-11-04,90.98,138.38,21156.078,10743.68,1644.65,86.58,34.613,221.39,3770.55,10475.25,976.13,14.156,207.47,99.53,,20.790000915527344,90.79,121.3922857142857,7611.780333333335
2022-11-04,90.98,138.38,21156.078,10743.68,1644.65,86.58,33.74,221.39,3770.55,10475.25,976.13,14.156,207.47,99.53,,20.790000915527344,90.79,121.3922857142857,7611.489333333335
2022-11-05,,,21281.5851,,,,36.083,,,,,,,,,,,,
2022-11-05,,,21281.5851,,,,36.9,,,,,,,,,,,,
2022-11-06,,,20913.0539,,,,32.251,,,,,,,,,,,,
2022-11-06,,,20913.0539,,,,32.62,,,,,,,,,,,,
2022-11-07,90.53,138.92,20591.7459,10852.52,1568.1,88.49,29.62,227.87,3806.8,10564.52,980.03,14.301,197.08,99.87,,20.89800071716309,96.72,121.98728571428572,7396.488633333333
2022-11-07,90.53,138.92,20591.7459,10852.52,1568.1,88.49,27.148,227.87,3806.8,10564.52,980.03,14.301,197.08,99.87,,20.89800071716309,96.72,121.98728571428572,7395.664633333334
2022-11-08,89.98,139.5,18528.52092702272,10955.13,1304.99,88.9,24.38,228.87,3828.11,10616.2,1002.33,14.602,191.3,96.85,,21.47699928283691,96.47,121.37457142857144,6619.296975674241
2022-11-08,89.98,139.5,18528.52092702272,10955.13,1304.99,88.9,21.759,228.87,3828.11,10616.2,1002.33,14.602,191.3,96.85,,21.47699928283691,96.47,121.37457142857144,6618.423309007573
2022-11-09,86.14,134.87,15789.342422998145,10741.74,1102.73,87.32,14.922,224.51,3748.57,10353.17,1002.65,13.776,177.59,93.05,,21.29800033569336,101.47,117.95371428571427,5635.664807666049
2022-11-09,86.14,134.87,15789.342422998145,10741.74,1102.73,87.32,14.08,224.51,3748.57,10353.17,1002.65,13.776,177.59,93.05,,21.29800033569336,101.47,117.95371428571427,5635.384140999383
2022-11-10,96.63,146.87,17590.41467373285,11210.28,,93.94,17.66,242.98,3956.37,11114.15,1027.59,15.75,190.72,94.25,,21.677000045776367,111.87,128.3942857142857,
2022-11-10,96.63,146.87,17590.41467373285,11210.28,,93.94,16.266,242.98,3956.37,11114.15,1027.59,15.75,190.72,94.25,,21.677000045776367,111.87,128.3942857142857,
2022-11-11,100.79,149.7,17104.1984,11261.05,1261.94,96.41,16.45,247.11,3992.93,11323.33,1038.37,16.327,195.97,96.37,,21.645999908447266,113.02,131.33242857142858,6127.529466666667
2022-11-11,100.79,149.7,17104.1984,11261.05,1261.94,96.41,15.568,247.11,3992.93,11323.33,1038.37,16.327,195.97,96.37,,21.645999908447266,113.02,131.33242857142858,6127.235466666666
2022-11-12,,,16802.1943,,,,14.58,,,,,,,,,,,,
2022-11-12,,,16802.1943,,,,14.334,,,,,,,,,,,,
2022-11-13,,,16349.997597081689,,,,13.18,,,,,,,,,,,,
2022-11-13,,,16349.997597081689,,,,12.584,,,,,,,,,,,,
2022-11-14,98.49,148.28,16630.63746440169,11200.57,1255.58,95.7,14.09,241.55,3957.25,11196.22,1042.62,16.295,190.95,93.59,,22.09199905395508,114.22,129.355,5966.769154800564
2022-11-14,98.49,148.28,16630.63746440169,11200.57,1255.58,95.7,14.0,241.55,3957.25,11196.22,1042.62,16.295,190.95,93.59,,22.09199905395508,114.22,129.355,5966.739154800564
2022-11-15,98.94,150.04,16894.9265,11243.41,1258.15,98.44,14.44,241.97,3991.73,11358.41,1043.08,16.666,194.42,94.3,,21.499000549316406,117.08,131.07942857142856,6055.838833333334
2022-11-15,98.94,150.04,16894.9265,11243.41,1258.15,98.44,14.32,241.97,3991.73,11358.41,1043.08,16.666,194.42,94.3,,21.499000549316406,117.08,131.07942857142856,6055.798833333334
2022-11-16,97.12,148.79,16673.507711410086,11183.82,1204.68,98.85,14.17,241.73,3958.79,11183.66,1042.73,15.91,186.92,92.61,,21.503999710083008,113.23,128.93571428571428,5964.119237136695
2022-11-16,97.12,148.79,16673.507711410086,11183.82,1204.68,98.85,14.27,241.73,3958.79,11183.66,1042.73,15.91,186.92,92.61,,21.503999710083008,113.23,128.93571428571428,5964.152570470029
2022-11-17,94.85,150.72,16690.889527338422,11122.44,1200.43,98.36,13.723,241.68,3946.56,11144.96,1035.05,15.677,183.17,91.0,,20.954999923706055,111.45,127.98671428571427,5968.347509112808
2022-11-17,94.85,150.72,16690.889527338422,11122.44,1200.43,98.36,13.65,241.68,3946.56,11144.96,1035.05,15.677,183.17,91.0,,20.954999923706055,111.45,127.98671428571427,5968.323175779475
2022-11-18,94.14,151.29,16711.141784652442,11216.86,1207.35,97.43,13.27,241.22,3965.34,11146.06,1029.93,15.409,180.19,88.93,,20.97599983215332,112.05,127.38985714285715,5977.25392821748
2022-11-18,94.14,151.29,16711.141784652442,11216.86,1207.35,97.43,13.202,241.22,3965.34,11146.06,1029.93,15.409,180.19,88.93,,20.97599983215332,112.05,127.38985714285715,5977.2312615508135
2022-11-19,,,16715.838593288543,,,,12.84,,,,,,,,,,,,
2022-11-20,,,16291.4477,,,,12.27,,,,,,,,,,,,
2022-11-20,,,16291.4477,,,,13.013,,,,,,,,,,,,
2022-11-21,92.46,148.01,15779.971701749892,11226.55,1107.34,95.6,11.83,242.05,3949.94,11024.51,1021.54,15.317,167.87,88.44,,20.849000930786133,109.86,124.45242857142857,5633.047233916631
2022-11-21,92.46,148.01,15779.971701749892,11226.55,1107.34,95.6,11.666,242.05,3949.94,11024.51,1021.54,15.317,167.87,88.44,,20.849000930786133,109.86,124.45242857142857,5632.992567249964
2022-11-22,93.2,150.18,16174.9574,11325.69,,97.05,12.44,245.03,4003.58,11174.41,1021.66,16.038,169.91,88.65,,21.034000396728516,111.44,126.12114285714286,
2022-11-22,93.2,150.18,16174.9574,11325.69,,97.05,12.936,245.03,4003.58,11174.41,1021.66,16.038,169.91,88.65,,21.034000396728516,111.44,126.12114285714286,
2022-11-23,94.13,151.07,16615.2292,11375.3,1184.52,98.46,14.36,247.58,4027.26,11285.32,1024.92,16.519,183.2,85.9,,21.35700035095215,112.24,129.02842857142858,5938.036400000001
2022-11-23,94.13,151.07,16615.2292,11375.3,1184.52,98.46,14.356,247.58,4027.26,11285.32,1024.92,16.519,183.2,85.9,,21.35700035095215,112.24,129.02842857142858,5938.035066666667
2022-11-24,,,16597.7313,,1203.73,,14.59,,,,,,,85.59,,,,,5938.683766666666
2022-11-24,,,16597.7313,,1203.73,,13.97,,,,,,,85.59,,,,,5938.4771
2022-11-25,93.41,148.11,16511.91127766036,11429.22,,97.46,14.326,247.49,4026.12,11226.36,1029.81,16.27,182.86,83.4,,21.424999237060547,111.41,128.1442857142857,
2022-11-25,93.41,148.11,16511.91127766036,11429.22,,97.46,14.03,247.49,4026.12,11226.36,1029.81,16.27,182.86,83.4,,21.424999237060547,111.41,128.1442857142857,
2022-11-26,,,16461.1945184485,,1220.56,,14.17,,,,,,,,,,,,5898.6415061495
2022-11-26,,,16461.1945184485,,1220.56,,14.37,,,,,,,,,,,,5898.7081728161675
2022-11-27,,,16432.36461511383,,1173.71,,14.12,,,,,,,,,,,,5873.398205037943
2022-11-27,,,16432.36461511383,,1173.71,,13.222,,,,,,,,,,,,5873.09887170461
2022-11-28,93.95,144.22,16212.403248220657,11251.49,,96.05,13.756,241.76,3963.94,11049.5,1021.95,15.827,182.92,83.5,,20.90999984741211,108.78,126.21528571428571,
2022-11-28,93.95,144.22,16212.403248220657,11251.49,,96.05,13.32,241.76,3963.94,11049.5,1021.95,15.827,182.92,83.5,,20.90999984741211,108.78,126.21528571428571,
2022-11-29,92.42,141.17,16436.1924,11289.59,,95.19,13.536,240.33,3957.63,10983.78,1026.84,15.639,180.83,83.22,,21.20400047302246,109.46,125.00557142857143,
2022-11-29,92.42,141.17,16436.1924,11289.59,,95.19,13.34,240.33,3957.63,10983.78,1026.84,15.639,180.83,83.22,,21.20400047302246,109.46,125.00557142857143,
2022-11-30,96.54,148.03,17188.63467960707,11536.08,1294.46,100.99,14.16,255.14,4080.11,11468.0,1024.63,16.923,194.7,85.61,,21.549999237060547,118.1,132.91757142857142,6165.7515598690225
2022-11-30,96.54,148.03,17188.63467960707,11536.08,1294.46,100.99,13.958,255.14,4080.11,11468.0,1024.63,16.923,194.7,85.61,,21.549999237060547,118.1,132.91757142857142,6165.684226535689
2022-12-01,95.5,148.31,16956.1893,11473.07,1272.13,100.99,13.464,254.69,4076.57,11482.45,1056.82,17.135,194.7,86.28,,22.636999130249023,120.44,133.10928571428573,6080.594433333333
2022-12-01,95.5,148.31,16956.1893,11473.07,1272.13,100.99,13.51,254.69,4076.57,11482.45,1056.82,17.135,194.7,86.28,,22.636999130249023,120.44,133.10928571428573,6080.609766666666
2022-12-02,94.13,147.81,17088.4265,11468.31,,100.44,13.71,255.02,4071.7,11461.5,1053.56,16.876,194.86,86.54,,23.038000106811523,123.49,133.23228571428572,
2022-12-02,94.13,147.81,17088.4265,11468.31,,100.44,13.663,255.02,4071.7,11461.5,1053.56,16.876,194.86,86.54,,23.038000106811523,123.49,133.23228571428572,
2022-12-03,,,16903.723625317816,,1288.45,,13.64,,,,,,,,,,,,6068.604541772605
2022-12-03,,,16903.723625317816,,1288.45,,13.29,,,,,,,,,,,,6068.48787510594
2022-12-04,,,17130.165329487445,,,,13.92,,,,,,,,,,,,
2022-12-04,,,17130.165329487445,,,,13.71,,,,,,,,,,,,
2022-12-05,91.01,146.63,16959.336063823,11263.95,,99.48,13.82,250.2,3998.84,11239.94,1037.09,16.61,182.45,83.36,,22.198999404907227,122.43,129.82999999999998,
2022-12-05,91.01,146.63,16959.336063823,11263.95,,99.48,14.13,250.2,3998.84,11239.94,1037.09,16.61,182.45,83.36,,22.198999404907227,122.43,129.82999999999998,
2022-12-06,88.25,142.91,17088.37611635709,11177.61,1261.55,96.98,14.3,245.12,3941.26,11014.89,1037.73,15.987,179.82,79.92,,22.12299919128418,114.12,126.16957142857142,6121.4087054523625
2022-12-06,88.25,142.91,17088.37611635709,11177.61,1261.55,96.98,14.043,245.12,3941.26,11014.89,1037.73,15.987,179.82,79.92,,22.12299919128418,114.12,126.16957142857142,6121.323038785697
2022-12-07,88.46,140.94,16838.047473161492,11140.09,,94.94,13.49,244.37,3933.92,10958.55,1046.81,16.12,174.04,77.11,,22.709999084472656,113.93,124.68571428571428,
2022-12-07,88.46,140.94,16838.047473161492,11140.09,,94.94,13.423,244.37,3933.92,10958.55,1046.81,16.12,174.04,77.11,,22.709999084472656,113.93,124.68571428571428,
2022-12-08,90.35,142.65,17254.841595411017,11192.96,,93.71,13.697,247.4,3963.51,11082.0,1048.85,17.169,173.44,76.02,,23.062999725341797,115.33,125.72128571428571,
2022-12-08,90.35,142.65,17254.841595411017,11192.96,,93.71,13.69,247.4,3963.51,11082.0,1048.85,17.169,173.44,76.02,,23.062999725341797,115.33,125.72128571428571,
2022-12-09,89.09,142.16,17123.38672774531,11117.66,1265.07,92.83,13.59,245.42,3934.38,11004.62,1054.2,17.001,179.05,76.37,,23.53499984741211,115.9,125.92157142857143,6134.015575915103
2022-12-09,89.09,142.16,17123.38672774531,11117.66,1265.07,92.83,13.65,245.42,3934.38,11004.62,1054.2,17.001,179.05,76.37,,23.53499984741211,115.9,125.92157142857143,6134.035575915103
2022-12-10,,,17114.3405863705,,,,13.64,,,,,,,,,,,,
2022-12-10,,,17114.3405863705,,,,13.58,,,,,,,,,,,,
2022-12-11,,,17091.916535641005,,1263.01,,13.42,,,,,,,,,,,,6122.7821785470005
2022-12-11,,,17091.916535641005,,1263.01,,13.004,,,,,,,,,,,,6122.643511880335
2022-12-12,90.55,144.49,17220.814535119767,11342.97,,93.31,13.124,252.51,3990.56,11143.74,1043.49,17.535,167.82,78.0,,23.219999313354492,114.71,125.84642857142856,
2022-12-12,90.55,144.49,17220.814535119767,11342.97,,93.31,13.31,252.51,3990.56,11143.74,1043.49,17.535,167.82,78.0,,23.219999313354492,114.71,125.84642857142856,
2022-12-13,92.49,145.47,17766.350552594908,11370.8,,95.63,13.89,256.92,4019.65,11256.81,1062.82,18.072,160.95,80.14,,23.801000595092773,120.15,127.09742857142858,
2022-12-13,92.49,145.47,17766.350552594908,11370.8,,95.63,13.933,256.92,4019.65,11256.81,1062.82,18.072,160.95,80.14,,23.801000595092773,120.15,127.09742857142858,
2022-12-14,91.58,143.21,17799.16897417585,11357.07,1290.19,95.07,14.284,257.22,3995.32,11170.89,1058.86,17.674,156.8,83.33,,23.945999145507812,121.59,126.16342857142857,6367.8809913919495
2022-12-14,91.58,143.21,17799.16897417585,11357.07,1290.19,95.07,14.12,257.22,3995.32,11170.89,1058.86,17.674,156.8,83.33,,23.945999145507812,121.59,126.16342857142857,6367.826324725283
2022-12-15,88.45,136.5,17339.458270551433,11103.14,,90.86,14.006,249.01,3895.75,10810.53,1040.87,16.952,157.67,82.34,,23.128000259399418,116.15,122.22742857142858,
2022-12-15,88.45,136.5,17339.458270551433,11103.14,,90.86,14.04,249.01,3895.75,10810.53,1040.87,16.952,157.67,82.34,,23.128000259399418,116.15,122.22742857142858,
2022-12-16,87.86,134.51,16608.4932,10984.66,1166.83,90.26,12.355,244.69,3852.36,10705.41,1048.09,16.571,150.23,80.2,,23.150999069213867,119.43,120.50728571428571,5929.226066666666
2022-12-16,87.86,134.51,16608.4932,10984.66,1166.83,90.26,12.25,244.69,3852.36,10705.41,1048.09,16.571,150.23,80.2,,23.150999069213867,119.43,120.50728571428571,5929.191066666666
2022-12-17,,,16785.892297944447,,1187.16,,12.51,,,,,,,,,,,,5995.187432648148
2022-12-17,,,16785.892297944447,,1187.16,,12.55,,,,,,,,,,,,5995.200765981482
2022-12-18,,,16750.765809591638,,,,12.38,,,,,,,,,,,,
2022-12-18,,,16750.765809591638,,,,12.321,,,,,,,,,,,,
2022-12-19,84.92,132.37,16424.79671324863,10910.34,1167.82,88.44,11.94,240.45,3817.66,10546.03,1046.63,16.254,149.87,81.66,,23.02899932861328,114.48,118.11200000000001,5868.185571082876
2022-12-19,84.92,132.37,16424.79671324863,10910.34,1167.82,88.44,12.34,240.45,3817.66,10546.03,1046.63,16.254,149.87,81.66,,23.02899932861328,114.48,118.11200000000001,5868.31890441621
2022-12-20,85.19,132.3,16902.54219033073,10888.0,,89.02,12.26,241.8,3821.62,10547.11,1062.76,16.085,137.8,79.45,,24.09399986,117.09,117.0407142857143,
2022-12-20,85.19,132.3,16902.54219033073,10888.0,,89.02,12.015,241.8,3821.62,10547.11,1062.76,16.085,137.8,79.45,,24.09399986,117.09,117.0407142857143,
2022-12-21,86.77,135.45,16806.416495870926,11049.46,,89.58,12.1,244.43,3878.44,10709.37,1062.76,16.501,137.57,80.25,,24.03499984741211,119.76,118.58014285714285,
2022-12-21,86.77,135.45,16806.416495870926,11049.46,,89.58,12.14,244.43,3878.44,10709.37,1062.76,16.501,137.57,80.25,,24.03499984741211,119.76,118.58014285714285,
2022-12-22,83.79,132.23,16822.062144857282,10943.54,1217.71,87.76,11.82,238.19,3822.39,10476.12,1045.24,15.339,125.35,79.58,,23.47599983215332,117.12,114.25414285714285,6017.197381619094
2022-12-22,83.79,132.23,16822.062144857282,10943.54,1217.71,87.76,11.985,238.19,3822.39,10476.12,1045.24,15.339,125.35,79.58,,23.47599983215332,117.12,114.25414285714285,6017.252381619094
2022-12-23,85.25,131.86,16780.463676220097,11024.18,1219.99,89.23,11.745,238.73,3844.82,10497.86,1050.42,15.206,123.15,82.45,,23.763999938964844,118.04,114.49514285714285,6004.066225406699
2022-12-23,85.25,131.86,16780.463676220097,11024.18,1219.99,89.23,11.78,238.73,3844.82,10497.86,1050.42,15.206,123.15,82.45,,23.763999938964844,118.04,114.49514285714285,6004.077892073366
2022-12-24,,,16833.8821,,1219.18,,11.45,,,,,,,,,,,,6021.504033333334
2022-12-24,,,16833.8821,,1219.18,,11.45,,,,,,,,,,,,6021.504033333334
2022-12-25,,,16829.918403840365,,1218.51,,11.38,,,,,,,,,,,,6019.936134613455
2022-12-25,,,16829.918403840365,,1218.51,,11.375,,,,,,,,,,,,6019.934467946788
2022-12-26,,,16908.94843019802,,1224.04,,11.251,,,,,,,,,,,,6048.079810066007
2022-12-26,,,16908.94843019802,,1224.04,,11.32,,,,,,,,,,,,6048.102810066007
2022-12-27,83.04,130.03,16706.459709721472,11035.54,,87.39,10.744,236.96,3829.25,10353.23,1061.42,14.121,109.1,,,24.040000915527344,116.88,111.07442857142857,
2022-12-27,83.04,130.03,16706.459709721472,11035.54,,87.39,11.09,236.96,3829.25,10353.23,1061.42,14.121,109.1,,,24.040000915527344,116.88,111.07442857142857,
2022-12-28,81.82,126.04,16549.98326575003,10899.55,1190.15,86.02,9.72,234.53,3783.22,10213.29,1057.17,14.036,112.71,81.7,,23.663000106811523,115.62,110.11085714285714,5916.617755250011
